Age,Height,Weight,Heart_Rate,Body_Temp,Duration,Calories
40,179,93,126,38.2,34,174.69
49,156,54,131,36.8,67,377.46
54,159,52,106,38.2,50,211.94
29,181,50,137,37.5,15,87.52
30,183,53,117,37.3,84,391.7
40,177,89,130,38.3,47,255.53
42,164,84,136,37.7,15,72.58
52,179,81,107,37.7,54,233.76
58,186,91,102,37.6,84,340.9
47,178,83,102,37.2,23,103.49
34,171,92,120,38.1,75,379.14
37,153,74,91,37.0,49,192.22
42,169,59,105,38.4,12,32.58
39,181,70,98,38.3,33,156.78
30,185,95,127,37.2,28,154.69
36,153,88,143,38.0,27,155.48
53,176,76,145,37.6,73,432.57
29,166,76,134,37.2,44,245.2
58,161,51,123,38.5,71,347.75
36,171,90,98,36.6,10,50.18
29,166,97,97,37.0,34,135.55
26,159,62,96,37.5,54,209.52
24,150,58,125,37.5,58,288.94
45,171,85,107,37.7,25,101.17
31,175,71,92,38.0,28,111.6
48,167,91,117,37.7,32,164.71
36,163,75,159,37.7,34,228.89
33,178,61,133,36.6,25,147.3
22,161,66,110,37.3,63,287.04
52,185,63,117,37.0,82,384.73
29,184,63,143,37.0,10,71.9
42,161,83,143,37.6,51,286.44
38,156,69,154,36.9,28,170.37
53,178,60,110,37.1,43,185.56
40,160,65,102,37.0,89,380.42
33,182,80,146,38.4,64,391.19
56,155,55,138,38.4,27,159.41
59,164,68,143,37.7,43,263.48
56,181,86,99,38.3,54,213.65
31,160,53,142,38.1,15,93.99
48,172,96,133,37.7,30,167.95
22,175,53,136,36.5,79,443.53
52,183,69,142,38.0,57,329.51
40,183,59,135,37.9,48,261.25
46,178,73,102,37.7,40,175.91
28,153,84,126,38.0,19,112.92
35,166,75,113,37.5,39,177.1
29,184,86,91,37.9,27,106.27
26,162,87,103,38.4,69,282.4
27,188,70,99,37.3,82,306.74
34,164,89,124,37.9,24,129.94
55,178,88,114,37.5,13,74.17
24,178,70,92,37.8,72,274.58
30,160,59,106,38.0,49,194.16
57,181,87,101,36.6,18,77.91
59,151,95,143,37.8,18,90.28
26,163,53,113,37.0,35,177.2
44,169,94,118,37.8,13,59.9
19,171,69,132,37.4,25,151.45
22,160,66,114,38.0,24,125.5
46,176,56,149,36.7,61,360.15
54,152,53,154,37.8,78,474.45
55,166,78,117,37.1,14,76.82
36,177,63,105,38.2,29,119.66
25,178,52,136,38.4,88,484.94
18,170,73,147,38.5,27,161.23
39,165,86,116,38.1,11,41.83
34,186,65,142,38.0,22,109.16
24,169,53,131,36.9,13,75.69
42,155,73,148,37.2,51,303.6
21,168,83,136,37.4,83,454.29
53,154,79,123,38.0,70,359.26
23,152,67,126,38.3,17,104.11
48,150,68,95,36.9,76,292.87
36,187,80,96,38.3,72,281.07
56,164,68,114,37.9,18,93.88
44,183,98,122,37.7,20,93.83
27,184,95,144,36.9,51,305.49
43,174,68,147,36.6,22,141.68
36,173,71,96,37.6,45,186.7
56,161,73,146,37.8,22,116.41
20,167,94,101,36.9,21,86.63
30,164,61,105,37.6,46,190.52
45,165,79,132,38.2,83,447.14
37,176,87,96,38.2,82,328.39
45,157,80,140,38.4,61,364.57
25,174,85,121,37.2,80,390.75
58,166,68,97,37.1,11,44.5
56,178,97,134,38.0,65,369.6
18,157,94,148,37.4,69,420.85
20,164,85,93,36.7,32,140.22
30,176,79,156,37.1,49,316.55
45,156,98,118,37.3,73,342.79
42,152,82,118,37.1,32,145.91
50,178,67,117,37.2,38,169.02
55,173,98,133,37.1,87,479.26
23,152,77,93,36.6,60,242.79
49,169,96,98,37.8,78,333.85
38,164,60,94,37.7,40,164.83
33,174,94,145,37.8,59,363.23
38,179,82,139,36.9,29,163.64
28,163,66,104,37.1,64,261.28
54,156,55,121,37.7,11,67.24
53,166,53,117,37.7,34,168.6
52,169,69,111,37.5,22,105.65
36,185,97,106,37.2,79,348.53
37,158,96,148,38.3,76,462.75
35,187,76,146,37.2,67,411.72
58,171,64,115,37.4,84,405.75
31,151,55,114,37.9,73,343.82
32,173,96,99,37.6,78,326.94
48,157,63,134,37.2,68,375.92
18,160,60,100,37.4,69,277.39
20,162,88,142,38.1,71,419.65
33,166,58,157,37.1,25,148.86
40,157,75,117,36.8,77,378.4
28,170,65,154,37.1,24,142.39
29,167,54,138,38.2,64,361.54
27,179,59,136,36.7,44,236.81
49,167,99,141,38.5,64,376.39
33,180,52,143,37.6,23,136.42
25,187,62,149,38.5,58,335.93
55,181,92,146,38.4,16,106.85
29,160,98,136,37.4,39,216.18
41,174,79,120,36.9,58,295.11
45,182,94,135,36.8,25,144.41
25,187,55,115,37.0,60,285.45
45,157,66,94,37.9,81,301.58
53,160,94,141,37.0,89,505.47
43,171,68,143,37.2,51,293.93
25,173,91,122,37.4,26,144.55
45,166,84,139,38.3,72,425.49
45,161,95,127,36.9,54,275.77
54,181,75,116,36.5,86,417.31
58,164,54,104,36.6,16,50.26
53,165,78,150,38.3,36,211.86
44,171,86,110,37.8,19,82.61
34,177,69,135,37.0,43,225.57
26,169,98,158,36.9,45,278.36
50,182,70,95,37.1,34,140.33
37,159,59,127,36.7,15,79.96
30,189,54,151,38.4,33,208.51
45,181,85,151,38.1,27,178.48
46,182,55,135,37.4,15,89.16
30,151,75,102,38.2,38,169.12
52,182,53,92,37.0,34,129.72
23,182,88,95,37.9,64,240.13
35,162,88,97,38.2,55,232.78
22,179,99,133,37.2,33,179.57
42,182,84,122,38.0,84,408.96
19,162,50,139,37.1,35,197.82
27,175,73,100,37.1,37,146.17
47,171,85,117,36.7,12,60.49
22,188,55,159,37.4,84,543.18
50,151,90,130,38.0,47,256.88
18,187,95,105,38.4,70,294.52
35,188,93,157,37.7,87,550.78
49,175,80,137,38.2,60,347.54
28,164,69,145,38.1,57,342.46
38,183,73,153,36.8,30,211.65
43,189,74,148,37.5,63,392.16
42,160,85,151,36.7,65,412.54
39,152,70,100,37.9,68,265.12
44,155,79,107,38.4,81,362.22
30,158,73,108,36.8,60,265.97
50,155,93,144,38.0,29,170.83
51,158,91,115,37.8,68,323.58
58,188,79,95,37.7,80,321.35
52,180,71,93,37.3,18,79.07
18,181,77,118,37.2,10,46.12
38,161,56,148,36.6,38,237.98
23,157,84,106,36.9,72,307.3
45,157,77,132,36.5,81,437.55
34,177,63,155,37.7,65,406.27
22,169,59,123,36.7,77,382.55
48,156,65,97,38.2,44,184.88
22,160,65,102,37.5,12,45.06
55,169,80,97,37.9,16,89.53
20,165,91,154,37.3,36,212.65
40,153,74,132,37.6,10,54.22
54,155,62,128,38.4,89,465.58
54,171,55,148,36.7,80,484.94
27,175,93,133,37.0,53,290.26
27,152,58,98,38.1,50,201.23
36,163,94,126,36.7,84,436.87
34,160,85,125,36.7,51,261.19
38,167,92,117,37.2,42,219.69
31,161,69,131,36.7,59,324.45
26,172,67,132,37.7,72,395.59
18,161,92,131,37.0,46,240.58
30,162,70,155,38.3,68,427.81
21,174,53,144,38.1,57,330.62
18,168,99,137,37.9,14,76.56
57,185,82,111,37.7,57,264.88
49,157,76,116,38.2,12,57.9
51,178,56,156,36.9,56,361.59
45,181,55,102,38.2,71,284.48
48,167,64,134,38.1,23,146.87
25,155,67,99,38.0,72,282.86
56,167,81,98,37.6,70,284.69
43,168,60,143,37.0,40,242.72
51,171,69,116,37.3,26,121.83
20,186,73,123,38.1,33,178.18
29,181,64,90,36.6,32,109.31
18,152,97,121,38.1,59,309.78
22,177,56,156,37.0,87,548.62
47,159,70,109,36.8,88,384.72
47,184,91,124,36.7,88,442.59
34,178,75,106,36.6,79,350.55
40,164,93,107,37.5,36,157.54
32,182,63,134,36.9,24,127.45
54,156,86,142,38.5,59,341.5
38,161,70,157,37.6,45,277.83
31,179,67,154,36.8,17,129.63
19,170,54,90,37.9,88,316.54
28,180,52,147,38.3,12,84.08
56,173,72,115,38.0,71,335.89
55,169,75,109,36.7,56,241.81
51,186,86,99,38.3,86,349.1
55,153,73,148,38.1,70,429.54
51,177,98,130,36.8,41,221.12
35,169,68,94,36.6,22,101.45
47,173,74,154,37.6,10,79.22
32,181,70,106,36.8,43,198.51
44,185,61,111,38.2,71,316.74
51,183,90,130,37.2,88,455.8
55,185,82,157,38.3,87,548.42
50,151,99,158,37.6,80,517.46
41,164,53,100,36.9,40,170.76
32,183,91,145,36.8,73,410.78
47,185,56,140,37.7,34,195.92
59,155,71,110,38.0,47,215.48
34,188,82,115,38.1,23,111.22
22,161,66,108,37.1,17,92.95
46,152,73,149,36.9,63,387.0
21,167,83,136,36.5,11,81.24
27,189,77,115,37.9,87,405.74
34,170,92,129,36.7,65,353.97
27,164,90,94,37.3,70,288.55
34,182,88,110,37.7,31,158.32
37,184,71,93,38.4,44,159.86
41,175,98,112,37.1,25,119.26
22,157,66,104,37.0,59,248.59
51,185,83,97,37.8,52,214.95
23,179,55,130,37.7,26,147.56
19,172,95,108,37.2,89,385.59
30,163,55,135,38.4,67,367.98
28,163,83,117,38.2,11,39.58
40,151,50,157,36.9,13,101.06
33,186,59,104,37.0,48,200.46
48,154,70,126,37.5,15,83.16
28,187,54,90,38.0,78,283.1
33,163,51,156,36.6,78,503.28
25,188,71,113,37.9,29,109.8
21,174,97,116,37.8,73,348.25
57,169,51,129,37.0,25,133.04
21,151,59,152,37.9,60,366.16
42,188,83,150,38.4,46,301.56
20,155,65,125,36.6,82,407.63
49,166,97,113,37.1,78,369.98
20,174,88,113,37.4,51,242.88
44,177,71,93,38.3,66,265.24
46,151,61,156,38.4,75,467.43
49,184,73,123,37.4,18,88.53
36,186,96,146,38.0,73,446.88
38,154,89,138,37.6,31,184.27
22,150,87,142,37.6,43,237.49
35,189,59,112,37.1,64,287.23
45,161,84,158,36.9,38,252.42
59,185,98,142,37.1,47,285.14
39,172,81,151,37.6,27,164.39
38,180,56,130,36.6,80,392.46
23,160,70,146,38.3,74,444.39
18,159,69,149,36.8,10,54.3
22,152,75,143,36.9,13,61.69
58,163,53,159,37.5,13,59.66
29,165,95,146,37.9,36,227.88
43,159,71,99,36.7,52,214.31
51,178,64,129,37.1,68,355.02
31,159,89,96,38.4,41,180.23
43,161,70,127,37.0,42,226.73
44,179,64,150,37.1,37,244.56
26,150,71,92,38.2,64,228.69
43,154,77,140,36.6,69,393.75
39,169,63,136,37.4,79,419.89
47,157,76,157,37.3,71,451.19
34,161,90,127,37.1,89,458.63
43,150,89,125,37.1,43,230.17
53,169,77,130,36.7,65,346.16
18,177,75,158,37.1,22,152.77
25,186,98,102,36.6,65,282.03
52,186,51,147,38.1,27,185.41
32,161,74,139,37.3,63,354.53
39,186,52,119,37.4,86,405.15
31,177,57,151,38.3,52,322.24
43,164,93,114,37.8,48,220.16
45,155,82,116,36.5,70,347.82
40,169,91,140,38.4,51,291.87
31,163,84,146,37.0,88,516.66
41,151,55,136,36.7,27,147.67
19,158,88,128,38.0,32,179.82
43,186,72,105,37.5,63,270.22
31,169,74,111,37.4,39,174.14
24,175,99,143,37.0,67,409.79
20,178,92,110,37.6,77,339.44
40,150,68,105,37.0,76,326.36
35,184,54,148,38.3,80,485.52
55,155,60,120,36.9,27,119.29
52,186,61,131,38.3,16,94.74
32,154,59,121,37.6,49,232.51
42,182,57,148,38.2,79,481.61
54,163,73,123,37.9,74,361.75
45,161,77,98,37.9,77,316.47
27,169,90,100,37.1,58,252.06
56,173,85,99,37.0,61,258.67
34,183,86,106,36.9,38,172.23
56,174,70,157,38.2,30,193.09
39,178,57,137,38.1,87,476.7
43,188,58,141,37.4,18,122.03
42,180,96,114,36.8,56,257.97
34,172,64,110,37.3,85,370.03
30,187,97,154,37.7,51,330.51
37,169,95,152,37.4,60,366.34
42,172,89,140,38.1,65,363.4
21,165,67,125,38.5,60,292.26
27,157,91,155,36.9,79,494.07
20,170,69,104,37.4,29,126.71
58,150,55,128,37.4,36,192.25
35,157,61,159,37.1,47,314.53
53,178,51,90,36.9,81,301.97
39,181,56,112,36.6,74,335.21
51,187,65,128,38.3,63,327.08
25,154,52,146,37.3,33,203.02
57,171,94,123,37.5,56,297.65
36,183,52,130,38.3,80,422.46
59,150,76,102,38.1,72,296.67
58,175,99,159,36.8,66,419.73
54,159,92,95,37.6,64,237.95
23,179,89,141,37.4,69,404.72
43,167,87,92,38.1,71,275.76
51,166,82,152,37.9,39,251.09
23,175,77,138,37.9,31,177.53
54,157,50,136,37.2,84,476.03
50,189,57,144,38.1,38,219.74
39,161,86,153,36.6,50,324.15
38,176,81,154,36.8,51,321.87
23,157,97,156,37.2,74,465.38
23,174,92,104,36.7,40,181.53
21,153,86,121,37.0,39,201.46
47,182,53,157,38.2,27,178.43
28,150,79,107,38.4,26,119.99
47,168,55,132,37.1,47,253.28
48,180,95,124,37.0,23,147.46
41,165,68,147,37.1,88,536.08
26,163,81,122,37.1,65,332.53
20,154,58,103,36.6,31,134.64
48,175,61,123,38.4,76,390.09
57,177,60,150,36.9,65,401.18
54,151,95,93,37.3,28,113.92
53,155,65,148,36.5,66,394.18
41,158,50,118,38.2,53,254.35
48,182,94,95,38.0,44,144.9
23,174,70,138,38.4,10,64.31
19,162,79,129,38.1,61,317.78
37,158,62,154,37.1,79,508.77
45,162,83,158,37.0,46,299.21
28,180,53,116,37.9,74,336.77
21,160,77,95,37.2,60,235.2
32,153,87,102,37.6,10,39.04
23,183,80,153,36.5,30,196.33
47,187,76,151,36.6,62,384.99
55,153,54,108,37.6,25,122.98
19,187,74,132,37.6,70,369.09
32,168,52,109,38.0,63,280.22
28,155,82,157,36.8,49,302.27
25,183,53,133,37.5,35,198.51
43,167,74,112,36.9,89,411.31
22,162,69,91,36.7,74,281.22
23,172,83,111,37.3,83,376.84
43,168,75,146,36.8,73,437.97
21,160,54,96,36.9,52,221.12
36,150,84,145,37.1,26,156.35
37,173,77,156,37.0,68,433.41
50,156,78,105,36.7,32,131.34
37,174,58,140,36.7,16,86.72
29,170,87,101,36.9,53,223.8
18,164,99,142,36.6,62,373.1
43,150,55,94,37.8,80,303.74
31,161,68,116,37.1,88,412.76
55,156,93,101,37.1,43,178.95
54,164,60,106,37.2,55,233.85
28,170,51,95,37.8,77,300.65
53,168,96,94,38.2,87,321.75
30,178,93,146,38.0,87,530.19
20,174,93,117,38.0,25,119.65
50,182,58,158,37.5,80,518.62
23,181,70,148,37.9,28,160.06
27,184,73,122,37.6,11,67.67
22,187,83,151,36.9,19,129.78
40,175,71,139,36.9,59,338.98
27,160,52,108,37.1,21,85.98
19,184,61,158,38.3,79,507.88
30,157,77,155,37.6,31,188.07
57,163,79,136,38.0,41,228.41
19,159,75,128,37.2,10,68.99
37,151,97,157,37.3,63,413.31
18,158,70,122,36.8,67,334.11
54,152,77,102,36.8,79,320.27
26,170,75,143,38.2,27,168.4
34,175,82,96,37.7,15,65.99
26,157,70,103,37.2,54,206.28
28,151,84,108,38.1,32,154.47
32,155,83,143,37.0,32,191.1
41,177,90,109,38.5,35,173.62
55,178,96,118,37.2,86,404.57
52,175,67,113,37.2,16,47.25
47,174,60,152,37.1,88,543.83
48,161,72,146,36.7,53,319.64
22,154,97,97,36.7,36,132.47
31,183,71,151,37.8,35,208.72
28,186,66,118,38.3,88,449.51
26,164,54,106,38.1,45,193.14
51,185,93,155,36.8,64,413.41
29,164,60,95,37.6,73,276.89
52,172,79,147,36.7,66,375.08
52,155,64,158,36.6,78,497.66
18,170,76,117,37.8,70,332.54
57,172,84,151,37.6,11,70.84
39,165,82,130,36.7,64,339.85
46,164,69,158,36.6,89,572.02
25,174,65,130,38.5,47,249.4
28,185,83,138,36.6,89,486.94
58,160,51,138,37.4,87,490.2
54,164,84,92,37.5,38,128.75
31,153,89,99,36.7,35,127.0
47,170,77,124,36.8,44,233.33
52,162,96,91,37.2,88,334.99
38,171,88,113,38.0,76,351.75
54,168,55,127,37.5,38,184.59
22,183,58,111,37.8,43,189.64
36,163,69,115,38.5,50,234.27
31,153,50,132,38.0,50,253.04
43,176,57,144,37.4,32,182.63
21,178,72,128,37.4,80,423.32
42,177,52,118,37.7,12,76.11
59,184,53,109,37.8,67,293.23
42,157,74,130,37.5,41,228.16
35,165,96,143,37.8,40,219.26
57,185,87,109,36.5,52,242.01
25,179,64,108,37.4,16,67.48
56,167,70,155,37.1,10,72.07
57,151,84,119,36.8,70,339.12
31,162,95,142,36.7,23,153.34
49,153,63,123,37.7,61,297.68
55,175,85,111,37.5,15,81.38
50,174,61,156,37.0,19,121.86
40,179,66,95,37.4,80,309.02
32,160,88,116,37.5,39,187.92
50,156,58,99,36.9,30,116.14
42,180,84,137,37.8,69,386.38
34,159,62,159,38.1,83,533.45
50,188,64,148,38.1,72,435.05
19,162,67,148,37.7,51,309.47
31,180,82,91,37.5,60,234.58
57,156,55,118,36.6,73,359.3
57,185,76,157,37.1,85,530.89
56,169,72,154,36.7,65,416.29
23,153,76,115,38.4,89,405.14
23,156,83,99,36.8,50,212.18
20,150,95,142,36.8,41,248.58
24,162,87,148,38.3,24,131.67
25,171,63,111,38.4,71,322.47
59,170,85,140,38.0,36,205.42
32,171,57,137,36.5,37,200.87
46,177,84,110,36.5,73,343.11
50,158,68,111,37.3,68,302.18
47,175,79,119,36.8,67,318.76
56,158,63,114,36.5,11,57.22
44,164,69,117,37.4,45,224.36
53,159,98,154,38.4,80,501.18
46,173,74,134,37.1,22,136.98
55,157,89,157,37.8,24,164.93
50,173,73,96,37.8,69,250.48
54,165,63,138,37.0,31,172.13
44,175,75,98,37.8,72,284.12
50,176,87,125,36.9,84,433.49
21,186,72,90,36.7,83,279.75
39,153,71,99,37.9,34,167.23
19,173,97,125,36.7,57,300.01
27,168,68,135,38.5,52,289.09
22,185,95,121,36.9,47,248.8
27,188,52,121,37.7,50,270.64
50,159,91,95,37.3,54,223.01
55,174,68,137,36.8,49,284.81
30,167,58,127,36.6,26,139.19
48,168,77,106,37.7,66,286.12
53,185,69,116,38.1,11,53.18
41,159,94,143,38.2,71,407.26
32,182,56,139,37.5,18,98.81
46,154,63,124,38.1,77,374.71
25,184,58,114,37.8,26,123.6
22,183,68,117,37.9,59,266.07